prompt_id,prompt,response,weight_helpfulness,weight_verbosity,direction_index,valid_angle,main_v1,main_v2
926,"Read this for context:
<start of reference>
Urijah visits a local museum because she wants to learn more about ancient cultures. She is particularly interested in seeing the exhibits on Ancient Egypt and Greece. She spends several hours walking around the museum, admiring the artifacts and reading the information panels.

Urijah: Wow, this is incredible! I've always been interested in ancient cultures, but seeing all of this up close is really something else.
Curator: Yes, we're very proud of our collection. We have some of the most comprehensive displays on Ancient Egypt and Greece in the country.
Urijah: I can see that! I'm particularly interested in those two cultures right now. Do you mind if I ask you a few questions about them?
Curator: Of course not. What would you like to know?
Urijah: Well, I was reading about the Pharaohs and their tombs. It said that they were buried with all of their possessions. Why is that?
Curator: The Egyptians believed that in order to reach the afterlife, they had to take everything they needed with them. So their tombs were stocked with food, clothing, weapons, furniture, and anything else they might need in the afterlife.
Urijah: That's really interesting. I also read that Ancient Greeks believed in gods and goddesses who ruled over different areas of life. Do you know why they came up with that idea?
Curator: The Greeks wanted to explain the natural world and the human experience. They believed that the gods and goddesses controlled everything from love and wisdom to agriculture and war. By creating these beings, they gave order to their world.
Urijah: That makes sense. I'm also curious about daily life in these cultures. Can you tell me more about what people did on a day-to-day basis?
Curator: In Ancient Egypt, most people were farmers or herders since the country was mostly desert. They had to be very careful with their water usage since it was such a precious resource. Daily life revolved around irrigation and farming schedules. In Ancient Greece, daily life depended on where you lived since there were many different city-states. If you lived in Athens, for example, you might spend your days going to the marketplace or attending public events at the agora
<end of reference>
Your task is to:
What kind of museum is depicted in the text?","
<start of answer>
The museum described in the text is a cultural museum showcasing ancient Egyptian and Greek civilizations. The museum has a wide range of exhibits including artifacts, sculptures, pottery, and other historical items related to these two cultures. Visitors can explore the exhibits, read information panels, and learn about the customs, beliefs, and daily life of the people who lived during these times.
<end of answer>",97,26,1,15,0.9397,0.342
927,"Read this for context:
<start of reference>
Urijah visits a local museum because she wants to learn more about ancient cultures. She is particularly interested in seeing the exhibits on Ancient Egypt and Greece. She spends several hours walking around the museum, admiring the artifacts and reading the information panels.

Urijah: Wow, this is incredible! I've always been interested in ancient cultures, but seeing all of this up close is really something else.
Curator: Yes, we're very proud of our collection. We have some of the most comprehensive displays on Ancient Egypt and Greece in the country.
Urijah: I can see that! I'm particularly interested in those two cultures right now. Do you mind if I ask you a few questions about them?
Curator: Of course not. What would you like to know?
Urijah: Well, I was reading about the Pharaohs and their tombs. It said that they were buried with all of their possessions. Why is that?
Curator: The Egyptians believed that in order to reach the afterlife, they had to take everything they needed with them. So their tombs were stocked with food, clothing, weapons, furniture, and anything else they might need in the afterlife.
Urijah: That's really interesting. I also read that Ancient Greeks believed in gods and goddesses who ruled over different areas of life. Do you know why they came up with that idea?
Curator: The Greeks wanted to explain the natural world and the human experience. They believed that the gods and goddesses controlled everything from love and wisdom to agriculture and war. By creating these beings, they gave order to their world.
Urijah: That makes sense. I'm also curious about daily life in these cultures. Can you tell me more about what people did on a day-to-day basis?
Curator: In Ancient Egypt, most people were farmers or herders since the country was mostly desert. They had to be very careful with their water usage since it was such a precious resource. Daily life revolved around irrigation and farming schedules. In Ancient Greece, daily life depended on where you lived since there were many different city-states. If you lived in Athens, for example, you might spend your days going to the marketplace or attending public events at the agora
<end of reference>
Your task is to:
What kind of museum is depicted in the text?","

The museum depicted in the text is an archaeological or cultural history museum, as it focuses on the exhibits of Ancient Egypt and Greece. These exhibits showcase various aspects of the daily lives, customs, beliefs, and traditions of these ancient civilizations, providing visitors with insights into their history and culture.",97,26,1,15,0.9397,0.342
928,"Refer to the information below to help with the following  delimited in ###:
###
Central America braces for 'extremely dangerous' Hurricane Eta

MANAGUA: Hurricane Eta was hours from making landfall in Central America on Tuesday after gaining strength in the Caribbean Sea, threatening Honduras and Nicaragua with catastrophic winds and floods.

The ""extremely dangerous"" weather system was packing winds of 150 miles (240 kilometers) an hour as it barrelled towards the Nicaraguan coast, the US National Hurricane Center said in its midnight advisory.

Only the community's men remained to protect the houses, he said. The women and children have already been evacuated from the village of some 800 people.

""If the situation becomes more dangerous,"" Lackwood said, the men would leave too.

Other regions across the Caribbean and Central America were also facing a mauling from Eta, as the NHC said that ""flash flooding and river flooding would be possible across Jamaica, southeast Mexico, El Salvador, southern Haiti, and the Cayman Islands.""

""We have managed to evacuate more than 3,000 families with the active participation of our army from Caribbean communities,"" such as Prinzapolka and the Miskito Cays, Nicaragua's Vice President and first lady Rosario Murillo said.

Those families have been moved to shelters in high, safe areas, said Murillo.

Both Nicaragua, with more than six million people, and neighboring Honduras, with more than nine million, issued red alerts over Eta's imminent arrival.

Some 100,000 people along the Nicaraguan coast, mostly in indigenous communities likely to be hit hard by the hurricane.

'Totally vulnerable'

Dangerous storm surges are expected to raise water levels by up to 18 feet (five meters) above normal tide in areas along the northeastern coast of Nicaragua, and up to five feet along the coast of Honduras, where a tropical storm warning was in force.

""There is some concern from the population, there are many flood areas, people are packing their goods and looking for ways to get out to shelters,"" said Limbort Bucardo, a resident of the town of Bilwi.
###

Which of the following best describes the disaster described in the text?
- A volcanic eruption
- A hurricane
- A drought
- A wildfire"," Based on the information provided, the disaster described in the text is a hurricane. The text states that Hurricane Eta is approaching Central America and is expected to make landfall in Honduras and Nicaragua with catastrophic winds and floods. The text also mentions that the ""extremely dangerous"" weather system is packing winds of 150 miles (240 kilometers) an hour as it barrels towards the Nicaraguan coast, and that flash flooding and river flooding would be possible across Jamaica, southeast Mexico, El Salvador, southern Haiti, and the Cayman Islands. Therefore, the answer is a hurricane.",97,26,1,15,0.9397,0.342
929,"Refer to the information below to help with the following  delimited in ###:
###
Central America braces for 'extremely dangerous' Hurricane Eta

MANAGUA: Hurricane Eta was hours from making landfall in Central America on Tuesday after gaining strength in the Caribbean Sea, threatening Honduras and Nicaragua with catastrophic winds and floods.

The ""extremely dangerous"" weather system was packing winds of 150 miles (240 kilometers) an hour as it barrelled towards the Nicaraguan coast, the US National Hurricane Center said in its midnight advisory.

Only the community's men remained to protect the houses, he said. The women and children have already been evacuated from the village of some 800 people.

""If the situation becomes more dangerous,"" Lackwood said, the men would leave too.

Other regions across the Caribbean and Central America were also facing a mauling from Eta, as the NHC said that ""flash flooding and river flooding would be possible across Jamaica, southeast Mexico, El Salvador, southern Haiti, and the Cayman Islands.""

""We have managed to evacuate more than 3,000 families with the active participation of our army from Caribbean communities,"" such as Prinzapolka and the Miskito Cays, Nicaragua's Vice President and first lady Rosario Murillo said.

Those families have been moved to shelters in high, safe areas, said Murillo.

Both Nicaragua, with more than six million people, and neighboring Honduras, with more than nine million, issued red alerts over Eta's imminent arrival.

Some 100,000 people along the Nicaraguan coast, mostly in indigenous communities likely to be hit hard by the hurricane.

'Totally vulnerable'

Dangerous storm surges are expected to raise water levels by up to 18 feet (five meters) above normal tide in areas along the northeastern coast of Nicaragua, and up to five feet along the coast of Honduras, where a tropical storm warning was in force.

""There is some concern from the population, there are many flood areas, people are packing their goods and looking for ways to get out to shelters,"" said Limbort Bucardo, a resident of the town of Bilwi.
###

Which of the following best describes the disaster described in the text?
- A volcanic eruption
- A hurricane
- A drought
- A wildfire"," Based on the information provided, the disaster described in the text is a hurricane.",97,26,1,15,0.9397,0.342
930,"Refer to the information below to help with the following  delimited in ###:
###
Central America braces for 'extremely dangerous' Hurricane Eta

MANAGUA: Hurricane Eta was hours from making landfall in Central America on Tuesday after gaining strength in the Caribbean Sea, threatening Honduras and Nicaragua with catastrophic winds and floods.

The ""extremely dangerous"" weather system was packing winds of 150 miles (240 kilometers) an hour as it barrelled towards the Nicaraguan coast, the US National Hurricane Center said in its midnight advisory.

Only the community's men remained to protect the houses, he said. The women and children have already been evacuated from the village of some 800 people.

""If the situation becomes more dangerous,"" Lackwood said, the men would leave too.

Other regions across the Caribbean and Central America were also facing a mauling from Eta, as the NHC said that ""flash flooding and river flooding would be possible across Jamaica, southeast Mexico, El Salvador, southern Haiti, and the Cayman Islands.""

""We have managed to evacuate more than 3,000 families with the active participation of our army from Caribbean communities,"" such as Prinzapolka and the Miskito Cays, Nicaragua's Vice President and first lady Rosario Murillo said.

Those families have been moved to shelters in high, safe areas, said Murillo.

Both Nicaragua, with more than six million people, and neighboring Honduras, with more than nine million, issued red alerts over Eta's imminent arrival.

Some 100,000 people along the Nicaraguan coast, mostly in indigenous communities likely to be hit hard by the hurricane.

'Totally vulnerable'

Dangerous storm surges are expected to raise water levels by up to 18 feet (five meters) above normal tide in areas along the northeastern coast of Nicaragua, and up to five feet along the coast of Honduras, where a tropical storm warning was in force.

""There is some concern from the population, there are many flood areas, people are packing their goods and looking for ways to get out to shelters,"" said Limbort Bucardo, a resident of the town of Bilwi.
###

Which of the following best describes the disaster described in the text?
- A volcanic eruption
- A hurricane
- A drought
- A wildfire"," - A hurricane

Explanation: The text mentions that Hurricane Eta is approaching Central America, specifically Honduras and Nicaragua, and is expected to make landfall soon. It also describes the potential impacts of the hurricane, including catastrophic winds and floods, which are consistent with a hurricane event. Therefore, option B, ""A hurricane,"" best describes the disaster described in the text.",97,26,1,15,0.9397,0.342
931,"Refer to the information below to help with the following  delimited in ###:
###
Central America braces for 'extremely dangerous' Hurricane Eta

MANAGUA: Hurricane Eta was hours from making landfall in Central America on Tuesday after gaining strength in the Caribbean Sea, threatening Honduras and Nicaragua with catastrophic winds and floods.

The ""extremely dangerous"" weather system was packing winds of 150 miles (240 kilometers) an hour as it barrelled towards the Nicaraguan coast, the US National Hurricane Center said in its midnight advisory.

Only the community's men remained to protect the houses, he said. The women and children have already been evacuated from the village of some 800 people.

""If the situation becomes more dangerous,"" Lackwood said, the men would leave too.

Other regions across the Caribbean and Central America were also facing a mauling from Eta, as the NHC said that ""flash flooding and river flooding would be possible across Jamaica, southeast Mexico, El Salvador, southern Haiti, and the Cayman Islands.""

""We have managed to evacuate more than 3,000 families with the active participation of our army from Caribbean communities,"" such as Prinzapolka and the Miskito Cays, Nicaragua's Vice President and first lady Rosario Murillo said.

Those families have been moved to shelters in high, safe areas, said Murillo.

Both Nicaragua, with more than six million people, and neighboring Honduras, with more than nine million, issued red alerts over Eta's imminent arrival.

Some 100,000 people along the Nicaraguan coast, mostly in indigenous communities likely to be hit hard by the hurricane.

'Totally vulnerable'

Dangerous storm surges are expected to raise water levels by up to 18 feet (five meters) above normal tide in areas along the northeastern coast of Nicaragua, and up to five feet along the coast of Honduras, where a tropical storm warning was in force.

""There is some concern from the population, there are many flood areas, people are packing their goods and looking for ways to get out to shelters,"" said Limbort Bucardo, a resident of the town of Bilwi.
###

Which of the following best describes the disaster described in the text?
- A volcanic eruption
- A hurricane
- A drought
- A wildfire","
Based on the information provided, the best answer is ""A hurricane.""

The text states that Hurricane Eta was heading towards Central America, and it was already causing danger in the Caribbean Sea. The hurricane had winds of 150 miles per hour (240 kilometers per hour), which made it an ""extremely dangerous"" weather system. It was predicted to make landfall in Central America, particularly in Honduras and Nicaragua, bringing with it strong winds and heavy rainfall that could cause flooding and damage to homes and infrastructure.

The other options do not fit the description of the disaster:

* A volcanic eruption involves the eruption of lava, ash, and gases from a volcano, which can cause significant damage to the surrounding area. While there have been volcanic eruptions in Central America in the past, there is no mention of any volcanic activity in the text.
* A drought is a period of abnormally low rainfall, which can lead to water shortages, crop failures, and wildfires. There is no mention of any drought conditions in the text.
* A wildfire is a fire that burns through forests, grasslands, or other vegetation. While there have been wildfires in Central America in the past, there is no mention of any wildfires in the text.

Therefore, based on the information provided, the best answer is ""A hurricane.""",97,26,1,15,0.9397,0.342
932,"Read this for context:
Zoo Legacy is a hip-hop/indie-rock band from Ottawa, Ontario, Canada. Formed in 2010, the band began as an outlet for brothers Samuel (keyboards, guitars, vocals) and Dominic Goss (guitars). After successfully recording a demo of material, the brothers enlisted the talents of friend and local rapper Nicholas Pouponneau in the summer of 2010, who began rapping verses over the instrumental tracks they had previously written. They obtained their name by combining the previous stage name of Pouponneau (Young Legacy) and a neighborhood park the Goss brothers spent time in visiting family in South Africa (Zoo Lake). Throughout the years, they have shared the stage with acts such as Lauryn Hill, Kardinal Offishall, Classified, Shad, Ubiquitous Synergy Seeker, SonReal and BadBadNotGood. Their sound has been likened to acts like The Weeknd, The XX and Atmosphere.

History

2011–2012
In October 2011, the band added Mark Milloy (drums) to its roster, who had been introduced to the band's members through a mutual acquaintance. After building up a repertoire of new music, which included input from new members Poupponeau and Milloy, the band began playing gigs in the National Capital Region and beyond. Early reviews of the band's music were positive; their song Shockwave was listed as a ""best local song"" of the year in the Ottawa Citizen. The Guardian (UK) also featured Zoo Legacy's track Shockwave on its website. Positive press continued with inclusion of their track 'Never' on the Before The Bigs compilation 'Best You've Never Heard' Volume 5.

2012 found the band playing in Toronto for the NXNE festival, as well as the JunoFest in Ottawa, in support of the 2012 Juno Awards ceremony. The band's biggest show to date was at the 2012 RBC Royal Bank Ottawa Bluesfest, when they opened for Ms. Lauryn Hill. Other acts playing the same day included Snoop Dogg and ASAP Rocky.  Wrapping up a successful year, in a 'best-of' poll for 2012,  Zoo Legacy was in the top 20 songs of Ottawa artists as rated by the Ottawa Citizen. Earlier that year, the Citizen had referred to Zoo Legacy as being a part of Ottawa's 'golden age of hip hop'.  Ottawa Xpress also included Zoo Legacy on their 'Sounds of Ottawa' 2012 list. Outside of their home turf, Zoo Legacy was also honoured by receiving the ""Best Urban Act"" award from the Toronto Independent Music Awards. Additionally, they were featured on the blog 1 Love T.O. and Canadian music channel MuchMusic.

2013–2015
2013 was a busy year for the band. In April, they were fortunate to play a gig at the acclaimed Soho House in Toronto with up-and-coming rappers the Airplane Boys. In June, the band's music was featured in the trailer for the film Liars All, in addition to being featured on the blog of Drake's producer, Boi-1da. Later that year, the band were finalists in the Live 88.5 ran Big Money Shot competition, an endeavour that had the band working with acclaimed producer Tomi Swick (Barenaked Ladies).

After a successful Kickstarter campaign in Spring 2014, the band temporarily re-located to Brooklyn to record with producer Gus van Go, notable for his work with the band The Stills and Hollerado. The band played the Canadian Music Week, the Canadian Tulip Festival, and the newly formed E.L.E. Music Festival, which is hosted annually at the University of Ottawa. Their performance at the E.L.E. festival was included by CBC as a top 4 music show to see that weekend. They also undertook their first Ontario tour, named the ""Flight Risk Tour"", with stops in Toronto, Kingston, London, Sault Ste. Marie, Kitchener and Ottawa, with an out-of-province date in Montreal, Quebec.

2015 commenced with the finishing of the Departures EP, with recording occurring at Audio Valley Studios in Ottawa, ON. Shortly after, the band released a rework of the Hudson Mohawke track ""Chimes"". Their February show with BadBadNotGood in Ottawa was once again billed by CBC.ca as a 'Top 4 Show to see in Ottawa This Week'. In May 2015, the band performed at the Bronson Centre with Shad for a second time.

Over the past five years, Zoo Legacy's music has been featured on radio stations like New York City's Hot97, Montreal's 94.7 Hits FM, Sirius XM's, ""The Verge"", Ottawa's Live 88.5 and CKCU-FM, and CBC Radio 1. Zoo Legacy has also released official music videos for the songs 'L.K.U.T.' (2012), 'Echo' (2013), 'CRWD' (2014) and 'She'll Never Fall in Love' (2015).

Members
 Nicholas Pouponneau (vocals)
 Dominic Goss (guitar)
 Samuel Goss (guitar/keys/percussion)
 Mark Milloy (bass)
 Andrew Hunt (drums)

Discography

EPs
 2011: Zoo Legacy
 2013: City Light Glow
 2015: Departures

Your task is to:
List Zoo Legacy's albums and EPs. Include the year and name of each album/EP.","2011: Zoo Legacy (album)
 2013: City Light Glow (EP)
 2015: Departures (EP)",97,26,1,15,0.9397,0.342
933,"Read this for context:
Zoo Legacy is a hip-hop/indie-rock band from Ottawa, Ontario, Canada. Formed in 2010, the band began as an outlet for brothers Samuel (keyboards, guitars, vocals) and Dominic Goss (guitars). After successfully recording a demo of material, the brothers enlisted the talents of friend and local rapper Nicholas Pouponneau in the summer of 2010, who began rapping verses over the instrumental tracks they had previously written. They obtained their name by combining the previous stage name of Pouponneau (Young Legacy) and a neighborhood park the Goss brothers spent time in visiting family in South Africa (Zoo Lake). Throughout the years, they have shared the stage with acts such as Lauryn Hill, Kardinal Offishall, Classified, Shad, Ubiquitous Synergy Seeker, SonReal and BadBadNotGood. Their sound has been likened to acts like The Weeknd, The XX and Atmosphere.

History

2011–2012
In October 2011, the band added Mark Milloy (drums) to its roster, who had been introduced to the band's members through a mutual acquaintance. After building up a repertoire of new music, which included input from new members Poupponeau and Milloy, the band began playing gigs in the National Capital Region and beyond. Early reviews of the band's music were positive; their song Shockwave was listed as a ""best local song"" of the year in the Ottawa Citizen. The Guardian (UK) also featured Zoo Legacy's track Shockwave on its website. Positive press continued with inclusion of their track 'Never' on the Before The Bigs compilation 'Best You've Never Heard' Volume 5.

2012 found the band playing in Toronto for the NXNE festival, as well as the JunoFest in Ottawa, in support of the 2012 Juno Awards ceremony. The band's biggest show to date was at the 2012 RBC Royal Bank Ottawa Bluesfest, when they opened for Ms. Lauryn Hill. Other acts playing the same day included Snoop Dogg and ASAP Rocky.  Wrapping up a successful year, in a 'best-of' poll for 2012,  Zoo Legacy was in the top 20 songs of Ottawa artists as rated by the Ottawa Citizen. Earlier that year, the Citizen had referred to Zoo Legacy as being a part of Ottawa's 'golden age of hip hop'.  Ottawa Xpress also included Zoo Legacy on their 'Sounds of Ottawa' 2012 list. Outside of their home turf, Zoo Legacy was also honoured by receiving the ""Best Urban Act"" award from the Toronto Independent Music Awards. Additionally, they were featured on the blog 1 Love T.O. and Canadian music channel MuchMusic.

2013–2015
2013 was a busy year for the band. In April, they were fortunate to play a gig at the acclaimed Soho House in Toronto with up-and-coming rappers the Airplane Boys. In June, the band's music was featured in the trailer for the film Liars All, in addition to being featured on the blog of Drake's producer, Boi-1da. Later that year, the band were finalists in the Live 88.5 ran Big Money Shot competition, an endeavour that had the band working with acclaimed producer Tomi Swick (Barenaked Ladies).

After a successful Kickstarter campaign in Spring 2014, the band temporarily re-located to Brooklyn to record with producer Gus van Go, notable for his work with the band The Stills and Hollerado. The band played the Canadian Music Week, the Canadian Tulip Festival, and the newly formed E.L.E. Music Festival, which is hosted annually at the University of Ottawa. Their performance at the E.L.E. festival was included by CBC as a top 4 music show to see that weekend. They also undertook their first Ontario tour, named the ""Flight Risk Tour"", with stops in Toronto, Kingston, London, Sault Ste. Marie, Kitchener and Ottawa, with an out-of-province date in Montreal, Quebec.

2015 commenced with the finishing of the Departures EP, with recording occurring at Audio Valley Studios in Ottawa, ON. Shortly after, the band released a rework of the Hudson Mohawke track ""Chimes"". Their February show with BadBadNotGood in Ottawa was once again billed by CBC.ca as a 'Top 4 Show to see in Ottawa This Week'. In May 2015, the band performed at the Bronson Centre with Shad for a second time.

Over the past five years, Zoo Legacy's music has been featured on radio stations like New York City's Hot97, Montreal's 94.7 Hits FM, Sirius XM's, ""The Verge"", Ottawa's Live 88.5 and CKCU-FM, and CBC Radio 1. Zoo Legacy has also released official music videos for the songs 'L.K.U.T.' (2012), 'Echo' (2013), 'CRWD' (2014) and 'She'll Never Fall in Love' (2015).

Members
 Nicholas Pouponneau (vocals)
 Dominic Goss (guitar)
 Samuel Goss (guitar/keys/percussion)
 Mark Milloy (bass)
 Andrew Hunt (drums)

Discography

EPs
 2011: Zoo Legacy
 2013: City Light Glow
 2015: Departures

Your task is to:
List Zoo Legacy's albums and EPs. Include the year and name of each album/EP.","The discography of Zoo Legacy includes the following albums and EPs:

1. Zoo Legacy (2011) - Album
2. City Light Glow (2013) - EP
3. Departures (2015) - EP",97,26,1,15,0.9397,0.342
934,"Read this for context:
Zoo Legacy is a hip-hop/indie-rock band from Ottawa, Ontario, Canada. Formed in 2010, the band began as an outlet for brothers Samuel (keyboards, guitars, vocals) and Dominic Goss (guitars). After successfully recording a demo of material, the brothers enlisted the talents of friend and local rapper Nicholas Pouponneau in the summer of 2010, who began rapping verses over the instrumental tracks they had previously written. They obtained their name by combining the previous stage name of Pouponneau (Young Legacy) and a neighborhood park the Goss brothers spent time in visiting family in South Africa (Zoo Lake). Throughout the years, they have shared the stage with acts such as Lauryn Hill, Kardinal Offishall, Classified, Shad, Ubiquitous Synergy Seeker, SonReal and BadBadNotGood. Their sound has been likened to acts like The Weeknd, The XX and Atmosphere.

History

2011–2012
In October 2011, the band added Mark Milloy (drums) to its roster, who had been introduced to the band's members through a mutual acquaintance. After building up a repertoire of new music, which included input from new members Poupponeau and Milloy, the band began playing gigs in the National Capital Region and beyond. Early reviews of the band's music were positive; their song Shockwave was listed as a ""best local song"" of the year in the Ottawa Citizen. The Guardian (UK) also featured Zoo Legacy's track Shockwave on its website. Positive press continued with inclusion of their track 'Never' on the Before The Bigs compilation 'Best You've Never Heard' Volume 5.

2012 found the band playing in Toronto for the NXNE festival, as well as the JunoFest in Ottawa, in support of the 2012 Juno Awards ceremony. The band's biggest show to date was at the 2012 RBC Royal Bank Ottawa Bluesfest, when they opened for Ms. Lauryn Hill. Other acts playing the same day included Snoop Dogg and ASAP Rocky.  Wrapping up a successful year, in a 'best-of' poll for 2012,  Zoo Legacy was in the top 20 songs of Ottawa artists as rated by the Ottawa Citizen. Earlier that year, the Citizen had referred to Zoo Legacy as being a part of Ottawa's 'golden age of hip hop'.  Ottawa Xpress also included Zoo Legacy on their 'Sounds of Ottawa' 2012 list. Outside of their home turf, Zoo Legacy was also honoured by receiving the ""Best Urban Act"" award from the Toronto Independent Music Awards. Additionally, they were featured on the blog 1 Love T.O. and Canadian music channel MuchMusic.

2013–2015
2013 was a busy year for the band. In April, they were fortunate to play a gig at the acclaimed Soho House in Toronto with up-and-coming rappers the Airplane Boys. In June, the band's music was featured in the trailer for the film Liars All, in addition to being featured on the blog of Drake's producer, Boi-1da. Later that year, the band were finalists in the Live 88.5 ran Big Money Shot competition, an endeavour that had the band working with acclaimed producer Tomi Swick (Barenaked Ladies).

After a successful Kickstarter campaign in Spring 2014, the band temporarily re-located to Brooklyn to record with producer Gus van Go, notable for his work with the band The Stills and Hollerado. The band played the Canadian Music Week, the Canadian Tulip Festival, and the newly formed E.L.E. Music Festival, which is hosted annually at the University of Ottawa. Their performance at the E.L.E. festival was included by CBC as a top 4 music show to see that weekend. They also undertook their first Ontario tour, named the ""Flight Risk Tour"", with stops in Toronto, Kingston, London, Sault Ste. Marie, Kitchener and Ottawa, with an out-of-province date in Montreal, Quebec.

2015 commenced with the finishing of the Departures EP, with recording occurring at Audio Valley Studios in Ottawa, ON. Shortly after, the band released a rework of the Hudson Mohawke track ""Chimes"". Their February show with BadBadNotGood in Ottawa was once again billed by CBC.ca as a 'Top 4 Show to see in Ottawa This Week'. In May 2015, the band performed at the Bronson Centre with Shad for a second time.

Over the past five years, Zoo Legacy's music has been featured on radio stations like New York City's Hot97, Montreal's 94.7 Hits FM, Sirius XM's, ""The Verge"", Ottawa's Live 88.5 and CKCU-FM, and CBC Radio 1. Zoo Legacy has also released official music videos for the songs 'L.K.U.T.' (2012), 'Echo' (2013), 'CRWD' (2014) and 'She'll Never Fall in Love' (2015).

Members
 Nicholas Pouponneau (vocals)
 Dominic Goss (guitar)
 Samuel Goss (guitar/keys/percussion)
 Mark Milloy (bass)
 Andrew Hunt (drums)

Discography

EPs
 2011: Zoo Legacy
 2013: City Light Glow
 2015: Departures

Your task is to:
List Zoo Legacy's albums and EPs. Include the year and name of each album/EP.","<table>
  <thead>
    <tr>
      <th>Album/EP</th>
      <th>Year</th>
    </tr>
  </thead>
  <tbody>
    <tr>
      <td>Zoo Legacy</td>
      <td>2011</td>
    </tr>
    <tr>
      <td>City Light Glow</td>
      <td>2013</td>
    </tr>
    <tr>
      <td>Departures</td>
      <td>2015</td>
    </tr>
  </tbody>
</table>",97,26,1,15,0.9397,0.342
935,"Read this for context:
Zoo Legacy is a hip-hop/indie-rock band from Ottawa, Ontario, Canada. Formed in 2010, the band began as an outlet for brothers Samuel (keyboards, guitars, vocals) and Dominic Goss (guitars). After successfully recording a demo of material, the brothers enlisted the talents of friend and local rapper Nicholas Pouponneau in the summer of 2010, who began rapping verses over the instrumental tracks they had previously written. They obtained their name by combining the previous stage name of Pouponneau (Young Legacy) and a neighborhood park the Goss brothers spent time in visiting family in South Africa (Zoo Lake). Throughout the years, they have shared the stage with acts such as Lauryn Hill, Kardinal Offishall, Classified, Shad, Ubiquitous Synergy Seeker, SonReal and BadBadNotGood. Their sound has been likened to acts like The Weeknd, The XX and Atmosphere.

History

2011–2012
In October 2011, the band added Mark Milloy (drums) to its roster, who had been introduced to the band's members through a mutual acquaintance. After building up a repertoire of new music, which included input from new members Poupponeau and Milloy, the band began playing gigs in the National Capital Region and beyond. Early reviews of the band's music were positive; their song Shockwave was listed as a ""best local song"" of the year in the Ottawa Citizen. The Guardian (UK) also featured Zoo Legacy's track Shockwave on its website. Positive press continued with inclusion of their track 'Never' on the Before The Bigs compilation 'Best You've Never Heard' Volume 5.

2012 found the band playing in Toronto for the NXNE festival, as well as the JunoFest in Ottawa, in support of the 2012 Juno Awards ceremony. The band's biggest show to date was at the 2012 RBC Royal Bank Ottawa Bluesfest, when they opened for Ms. Lauryn Hill. Other acts playing the same day included Snoop Dogg and ASAP Rocky.  Wrapping up a successful year, in a 'best-of' poll for 2012,  Zoo Legacy was in the top 20 songs of Ottawa artists as rated by the Ottawa Citizen. Earlier that year, the Citizen had referred to Zoo Legacy as being a part of Ottawa's 'golden age of hip hop'.  Ottawa Xpress also included Zoo Legacy on their 'Sounds of Ottawa' 2012 list. Outside of their home turf, Zoo Legacy was also honoured by receiving the ""Best Urban Act"" award from the Toronto Independent Music Awards. Additionally, they were featured on the blog 1 Love T.O. and Canadian music channel MuchMusic.

2013–2015
2013 was a busy year for the band. In April, they were fortunate to play a gig at the acclaimed Soho House in Toronto with up-and-coming rappers the Airplane Boys. In June, the band's music was featured in the trailer for the film Liars All, in addition to being featured on the blog of Drake's producer, Boi-1da. Later that year, the band were finalists in the Live 88.5 ran Big Money Shot competition, an endeavour that had the band working with acclaimed producer Tomi Swick (Barenaked Ladies).

After a successful Kickstarter campaign in Spring 2014, the band temporarily re-located to Brooklyn to record with producer Gus van Go, notable for his work with the band The Stills and Hollerado. The band played the Canadian Music Week, the Canadian Tulip Festival, and the newly formed E.L.E. Music Festival, which is hosted annually at the University of Ottawa. Their performance at the E.L.E. festival was included by CBC as a top 4 music show to see that weekend. They also undertook their first Ontario tour, named the ""Flight Risk Tour"", with stops in Toronto, Kingston, London, Sault Ste. Marie, Kitchener and Ottawa, with an out-of-province date in Montreal, Quebec.

2015 commenced with the finishing of the Departures EP, with recording occurring at Audio Valley Studios in Ottawa, ON. Shortly after, the band released a rework of the Hudson Mohawke track ""Chimes"". Their February show with BadBadNotGood in Ottawa was once again billed by CBC.ca as a 'Top 4 Show to see in Ottawa This Week'. In May 2015, the band performed at the Bronson Centre with Shad for a second time.

Over the past five years, Zoo Legacy's music has been featured on radio stations like New York City's Hot97, Montreal's 94.7 Hits FM, Sirius XM's, ""The Verge"", Ottawa's Live 88.5 and CKCU-FM, and CBC Radio 1. Zoo Legacy has also released official music videos for the songs 'L.K.U.T.' (2012), 'Echo' (2013), 'CRWD' (2014) and 'She'll Never Fall in Love' (2015).

Members
 Nicholas Pouponneau (vocals)
 Dominic Goss (guitar)
 Samuel Goss (guitar/keys/percussion)
 Mark Milloy (bass)
 Andrew Hunt (drums)

Discography

EPs
 2011: Zoo Legacy
 2013: City Light Glow
 2015: Departures

Your task is to:
List Zoo Legacy's albums and EPs. Include the year and name of each album/EP.","The albums and EPs released by Zoo Legacy are:

1. Zoo Legacy (EP, 2011)
2. City Light Glow (EP, 2013)
3. Departures (EP, 2015)",97,26,1,15,0.9397,0.342
